user_id,event_name,event_timestamp
U03716,kyc_started,2024-06-14 12:00:00
U03716,kyc_completed,2024-06-14 15:00:00
U03716,first_transaction,2024-06-16 06:00:00
U03716,repeat_transaction,2024-07-05 06:00:00
U03717,kyc_started,2024-01-22 04:00:00
U03717,kyc_completed,2024-01-22 21:00:00
U03718,kyc_started,2024-03-04 12:00:00
U03719,kyc_started,2024-05-21 04:00:00
U03719,kyc_completed,2024-05-22 09:00:00
U03720,kyc_started,2024-06-02 01:00:00
U03720,kyc_completed,2024-06-03 10:00:00
U03721,kyc_started,2024-06-02 09:00:00
U03721,kyc_completed,2024-06-02 14:00:00
U03721,first_transaction,2024-06-04 04:00:00
U03723,kyc_started,2024-03-13 09:00:00
U03723,kyc_completed,2024-03-14 12:00:00
U03723,first_transaction,2024-03-16 14:00:00
U03724,kyc_started,2024-06-25 02:00:00
U03724,kyc_completed,2024-06-25 20:00:00
U03724,first_transaction,2024-06-28 00:00:00
U03725,kyc_started,2024-01-07 01:00:00
U03726,kyc_started,2024-06-17 10:00:00
U03726,kyc_completed,2024-06-18 03:00:00
U03727,kyc_started,2024-03-18 09:00:00
U03727,kyc_completed,2024-03-19 21:00:00
U03727,first_transaction,2024-03-22 13:00:00
U03727,repeat_transaction,2024-03-25 13:00:00
U03728,kyc_started,2024-02-22 11:00:00
U03728,kyc_completed,2024-02-22 22:00:00
U03728,first_transaction,2024-02-24 01:00:00
U03729,kyc_started,2024-05-12 09:00:00
U03731,kyc_started,2024-05-10 06:00:00
U03731,kyc_completed,2024-05-10 19:00:00
U03731,first_transaction,2024-05-11 06:00:00
U03731,repeat_transaction,2024-06-01 06:00:00
U03732,kyc_started,2024-02-18 03:00:00
U03732,kyc_completed,2024-02-19 01:00:00
U03732,first_transaction,2024-02-20 23:00:00
U03732,repeat_transaction,2024-02-27 23:00:00
U03733,kyc_started,2024-04-10 05:00:00
U03733,kyc_completed,2024-04-10 16:00:00
U03734,kyc_started,2024-03-16 08:00:00
U03735,kyc_started,2024-06-14 08:00:00
U03735,kyc_completed,2024-06-15 22:00:00
U03735,first_transaction,2024-06-18 00:00:00
U03735,repeat_transaction,2024-07-05 00:00:00
U03736,kyc_started,2024-01-14 01:00:00
U03736,kyc_completed,2024-01-14 19:00:00
U03736,first_transaction,2024-01-15 19:00:00
U03737,kyc_started,2024-03-02 12:00:00
U03737,kyc_completed,2024-03-02 15:00:00
U03737,first_transaction,2024-03-02 23:00:00
U03738,kyc_started,2024-05-06 06:00:00
U03739,kyc_started,2024-04-08 08:00:00
U03740,kyc_started,2024-01-29 02:00:00
U03740,kyc_completed,2024-01-29 16:00:00
U03741,kyc_started,2024-03-02 02:00:00
U03742,kyc_started,2024-05-07 03:00:00
U03743,kyc_started,2024-06-12 04:00:00
U03744,kyc_started,2024-06-01 10:00:00
U03745,kyc_started,2024-01-19 03:00:00
U03745,kyc_completed,2024-01-20 21:00:00
U03746,kyc_started,2024-05-15 03:00:00
U03746,kyc_completed,2024-05-15 22:00:00
U03746,first_transaction,2024-05-17 11:00:00
U03747,kyc_started,2024-01-04 07:00:00
U03747,kyc_completed,2024-01-05 21:00:00
U03749,kyc_started,2024-03-22 01:00:00
U03750,kyc_started,2024-02-03 11:00:00
U03750,kyc_completed,2024-02-04 14:00:00
U03751,kyc_started,2024-04-09 05:00:00
U03751,kyc_completed,2024-04-10 11:00:00
U03751,first_transaction,2024-04-10 20:00:00
U03751,repeat_transaction,2024-04-14 20:00:00
U03752,kyc_started,2024-05-25 07:00:00
U03752,kyc_completed,2024-05-25 20:00:00
U03752,first_transaction,2024-05-27 08:00:00
U03755,kyc_started,2024-05-19 05:00:00
U03755,kyc_completed,2024-05-20 15:00:00
U03757,kyc_started,2024-02-14 12:00:00
U03757,kyc_completed,2024-02-14 19:00:00
U03757,first_transaction,2024-02-17 18:00:00
U03758,kyc_started,2024-04-30 10:00:00
U03758,kyc_completed,2024-05-01 06:00:00
U03758,first_transaction,2024-05-03 04:00:00
U03758,repeat_transaction,2024-05-18 04:00:00
U03759,kyc_started,2024-01-19 11:00:00
U03760,kyc_started,2024-01-05 09:00:00
U03760,kyc_completed,2024-01-05 21:00:00
U03760,first_transaction,2024-01-08 08:00:00
U03760,repeat_transaction,2024-01-23 08:00:00
U03761,kyc_started,2024-05-30 09:00:00
U03761,kyc_completed,2024-05-31 23:00:00
U03762,kyc_started,2024-01-18 11:00:00
U03762,kyc_completed,2024-01-19 05:00:00
U03762,first_transaction,2024-01-20 17:00:00
U03762,repeat_transaction,2024-01-27 17:00:00
U03763,kyc_started,2024-01-04 11:00:00
U03763,kyc_completed,2024-01-05 11:00:00
U03763,first_transaction,2024-01-07 20:00:00
U03764,kyc_started,2024-03-08 04:00:00
U03765,kyc_started,2024-02-25 05:00:00
U03765,kyc_completed,2024-02-26 13:00:00
U03765,first_transaction,2024-02-28 10:00:00
U03765,repeat_transaction,2024-03-05 10:00:00
U03766,kyc_started,2024-01-11 05:00:00
U03766,kyc_completed,2024-01-12 22:00:00
U03767,kyc_started,2024-01-16 08:00:00
U03768,kyc_started,2024-04-11 07:00:00
U03769,kyc_started,2024-05-09 01:00:00
U03769,kyc_completed,2024-05-10 13:00:00
U03769,first_transaction,2024-05-12 23:00:00
U03770,kyc_started,2024-03-14 07:00:00
U03770,kyc_completed,2024-03-15 23:00:00
U03770,first_transaction,2024-03-16 01:00:00
U03771,kyc_started,2024-06-09 09:00:00
U03771,kyc_completed,2024-06-10 14:00:00
U03772,kyc_started,2024-05-08 11:00:00
U03773,kyc_started,2024-04-16 08:00:00
U03774,kyc_started,2024-04-18 06:00:00
U03774,kyc_completed,2024-04-19 20:00:00
U03775,kyc_started,2024-06-28 05:00:00
U03775,kyc_completed,2024-06-28 17:00:00
U03776,kyc_started,2024-04-12 08:00:00
U03777,kyc_started,2024-01-22 12:00:00
U03778,kyc_started,2024-06-12 05:00:00
U03778,kyc_completed,2024-06-13 01:00:00
U03778,first_transaction,2024-06-14 21:00:00
U03779,kyc_started,2024-05-17 01:00:00
U03779,kyc_completed,2024-05-18 09:00:00
U03780,kyc_started,2024-05-17 10:00:00
U03780,kyc_completed,2024-05-18 13:00:00
U03781,kyc_started,2024-06-06 02:00:00
U03781,kyc_completed,2024-06-06 16:00:00
U03781,first_transaction,2024-06-07 12:00:00
U03781,repeat_transaction,2024-06-21 12:00:00
U03784,kyc_started,2024-01-22 02:00:00
U03784,kyc_completed,2024-01-22 20:00:00
U03784,first_transaction,2024-01-24 20:00:00
U03785,kyc_started,2024-03-20 10:00:00
U03786,kyc_started,2024-01-21 05:00:00
U03787,kyc_started,2024-05-10 03:00:00
U03788,kyc_started,2024-02-22 01:00:00
U03788,kyc_completed,2024-02-22 22:00:00
U03789,kyc_started,2024-02-09 05:00:00
U03790,kyc_started,2024-05-17 02:00:00
U03791,kyc_started,2024-03-24 12:00:00
U03791,kyc_completed,2024-03-24 17:00:00
U03791,first_transaction,2024-03-24 21:00:00
U03792,kyc_started,2024-04-10 08:00:00
U03792,kyc_completed,2024-04-11 05:00:00
U03792,first_transaction,2024-04-12 07:00:00
U03793,kyc_started,2024-05-30 08:00:00
U03793,kyc_completed,2024-05-31 23:00:00
U03793,first_transaction,2024-06-02 14:00:00
U03793,repeat_transaction,2024-06-09 14:00:00
U03794,kyc_started,2024-06-11 02:00:00
U03794,kyc_completed,2024-06-12 22:00:00
U03794,first_transaction,2024-06-13 10:00:00
U03794,repeat_transaction,2024-07-05 10:00:00
U03798,kyc_started,2024-01-17 09:00:00
U03798,kyc_completed,2024-01-17 13:00:00
U03799,kyc_started,2024-03-20 10:00:00
U03799,kyc_completed,2024-03-21 08:00:00
U03799,first_transaction,2024-03-23 13:00:00
U03799,repeat_transaction,2024-04-09 13:00:00
U03800,kyc_started,2024-06-27 10:00:00
U03801,kyc_started,2024-04-21 04:00:00
U03802,kyc_started,2024-03-02 08:00:00
U03802,kyc_completed,2024-03-03 07:00:00
U03805,kyc_started,2024-01-23 12:00:00
U03805,kyc_completed,2024-01-24 22:00:00
U03806,kyc_started,2024-04-21 12:00:00
U03807,kyc_started,2024-01-30 11:00:00
U03807,kyc_completed,2024-01-31 08:00:00
U03807,first_transaction,2024-02-01 08:00:00
U03807,repeat_transaction,2024-02-14 08:00:00
U03808,kyc_started,2024-04-26 02:00:00
U03808,kyc_completed,2024-04-27 18:00:00
U03809,kyc_started,2024-06-05 03:00:00
U03809,kyc_completed,2024-06-06 10:00:00
U03809,first_transaction,2024-06-07 18:00:00
U03809,repeat_transaction,2024-06-21 18:00:00
U03810,kyc_started,2024-06-04 12:00:00
U03810,kyc_completed,2024-06-05 21:00:00
U03811,kyc_started,2024-01-15 05:00:00
U03811,kyc_completed,2024-01-16 19:00:00
U03811,first_transaction,2024-01-18 20:00:00
U03811,repeat_transaction,2024-02-07 20:00:00
U03812,kyc_started,2024-03-20 09:00:00
U03813,kyc_started,2024-06-19 12:00:00
U03814,kyc_started,2024-06-17 02:00:00
U03815,kyc_started,2024-02-14 11:00:00
U03815,kyc_completed,2024-02-15 02:00:00
U03815,first_transaction,2024-02-16 06:00:00
U03816,kyc_started,2024-01-31 06:00:00
U03816,kyc_completed,2024-01-31 19:00:00
U03816,first_transaction,2024-02-01 13:00:00
U03816,repeat_transaction,2024-02-07 13:00:00
U03817,kyc_started,2024-01-04 01:00:00
U03817,kyc_completed,2024-01-05 07:00:00
U03819,kyc_started,2024-06-28 05:00:00
U03819,kyc_completed,2024-06-28 20:00:00
U03819,first_transaction,2024-06-30 22:00:00
U03819,repeat_transaction,2024-07-12 22:00:00
U03820,kyc_started,2024-01-03 10:00:00
U03821,kyc_started,2024-02-11 05:00:00
U03821,kyc_completed,2024-02-12 18:00:00
U03821,first_transaction,2024-02-13 21:00:00
U03821,repeat_transaction,2024-03-06 21:00:00
U03822,kyc_started,2024-05-07 08:00:00
U03822,kyc_completed,2024-05-07 20:00:00
U03822,first_transaction,2024-05-09 19:00:00
U03822,repeat_transaction,2024-06-07 19:00:00
U03823,kyc_started,2024-03-29 05:00:00
U03825,kyc_started,2024-05-12 07:00:00
U03826,kyc_started,2024-03-07 02:00:00
U03826,kyc_completed,2024-03-07 15:00:00
U03827,kyc_started,2024-02-12 05:00:00
U03827,kyc_completed,2024-02-13 08:00:00
U03827,first_transaction,2024-02-16 00:00:00
U03827,repeat_transaction,2024-03-12 00:00:00
U03828,kyc_started,2024-04-05 06:00:00
U03829,kyc_started,2024-02-02 11:00:00
U03829,kyc_completed,2024-02-03 22:00:00
U03829,first_transaction,2024-02-04 10:00:00
U03830,kyc_started,2024-03-09 07:00:00
U03830,kyc_completed,2024-03-09 21:00:00
U03830,first_transaction,2024-03-10 17:00:00
U03830,repeat_transaction,2024-03-21 17:00:00
U03831,kyc_started,2024-01-31 07:00:00
U03832,kyc_started,2024-01-08 03:00:00
U03832,kyc_completed,2024-01-09 07:00:00
U03832,first_transaction,2024-01-09 13:00:00
U03833,kyc_started,2024-03-26 02:00:00
U03833,kyc_completed,2024-03-27 00:00:00
U03833,first_transaction,2024-03-28 18:00:00
U03833,repeat_transaction,2024-04-01 18:00:00
U03835,kyc_started,2024-03-10 05:00:00
U03835,kyc_completed,2024-03-10 20:00:00
U03836,kyc_started,2024-05-14 12:00:00
U03837,kyc_started,2024-01-17 07:00:00
U03837,kyc_completed,2024-01-18 08:00:00
U03837,first_transaction,2024-01-21 00:00:00
U03837,repeat_transaction,2024-02-07 00:00:00
U03838,kyc_started,2024-03-08 07:00:00
U03838,kyc_completed,2024-03-09 11:00:00
U03838,first_transaction,2024-03-09 12:00:00
U03838,repeat_transaction,2024-03-26 12:00:00
U03839,kyc_started,2024-05-27 12:00:00
U03839,kyc_completed,2024-05-29 00:00:00
U03840,kyc_started,2024-06-09 03:00:00
U03841,kyc_started,2024-01-20 03:00:00
U03841,kyc_completed,2024-01-21 02:00:00
U03842,kyc_started,2024-05-07 09:00:00
U03842,kyc_completed,2024-05-09 00:00:00
U03843,kyc_started,2024-04-26 03:00:00
U03843,kyc_completed,2024-04-27 02:00:00
U03843,first_transaction,2024-04-28 04:00:00
U03845,kyc_started,2024-04-02 06:00:00
U03845,kyc_completed,2024-04-03 16:00:00
U03845,first_transaction,2024-04-03 21:00:00
U03846,kyc_started,2024-01-15 07:00:00
U03846,kyc_completed,2024-01-16 06:00:00
U03846,first_transaction,2024-01-17 12:00:00
U03846,repeat_transaction,2024-01-26 12:00:00
U03847,kyc_started,2024-05-07 05:00:00
U03847,kyc_completed,2024-05-08 10:00:00
U03847,first_transaction,2024-05-09 22:00:00
U03849,kyc_started,2024-02-12 09:00:00
U03851,kyc_started,2024-02-10 06:00:00
U03851,kyc_completed,2024-02-11 05:00:00
U03851,first_transaction,2024-02-11 09:00:00
U03852,kyc_started,2024-03-06 08:00:00
U03852,kyc_completed,2024-03-06 18:00:00
U03852,first_transaction,2024-03-06 21:00:00
U03852,repeat_transaction,2024-03-31 21:00:00
U03853,kyc_started,2024-01-27 04:00:00
U03854,kyc_started,2024-05-26 09:00:00
U03854,kyc_completed,2024-05-27 15:00:00
U03855,kyc_started,2024-06-21 06:00:00
U03856,kyc_started,2024-01-30 11:00:00
U03857,kyc_started,2024-02-28 05:00:00
U03857,kyc_completed,2024-02-29 04:00:00
U03857,first_transaction,2024-03-01 06:00:00
U03858,kyc_started,2024-05-10 07:00:00
U03858,kyc_completed,2024-05-11 14:00:00
U03858,first_transaction,2024-05-14 06:00:00
U03858,repeat_transaction,2024-05-29 06:00:00
U03859,kyc_started,2024-01-01 09:00:00
U03859,kyc_completed,2024-01-02 20:00:00
U03859,first_transaction,2024-01-03 23:00:00
U03859,repeat_transaction,2024-01-23 23:00:00
U03860,kyc_started,2024-01-12 04:00:00
U03861,kyc_started,2024-01-04 08:00:00
U03861,kyc_completed,2024-01-04 17:00:00
U03861,first_transaction,2024-01-05 22:00:00
U03863,kyc_started,2024-01-12 09:00:00
U03864,kyc_started,2024-04-30 03:00:00
U03864,kyc_completed,2024-05-01 20:00:00
U03865,kyc_started,2024-04-03 10:00:00
U03865,kyc_completed,2024-04-04 20:00:00
U03866,kyc_started,2024-04-08 01:00:00
U03866,kyc_completed,2024-04-08 17:00:00
U03866,first_transaction,2024-04-09 07:00:00
U03866,repeat_transaction,2024-04-28 07:00:00
U03868,kyc_started,2024-02-15 03:00:00
U03869,kyc_started,2024-01-10 05:00:00
U03869,kyc_completed,2024-01-10 23:00:00
U03870,kyc_started,2024-05-21 10:00:00
U03870,kyc_completed,2024-05-21 18:00:00
U03870,first_transaction,2024-05-24 14:00:00
U03871,kyc_started,2024-06-16 07:00:00
U03873,kyc_started,2024-02-27 08:00:00
U03874,kyc_started,2024-03-23 11:00:00
U03875,kyc_started,2024-03-04 10:00:00
U03876,kyc_started,2024-04-16 08:00:00
U03876,kyc_completed,2024-04-16 14:00:00
U03876,first_transaction,2024-04-18 15:00:00
U03876,repeat_transaction,2024-04-28 15:00:00
U03877,kyc_started,2024-03-22 03:00:00
U03878,kyc_started,2024-03-10 07:00:00
U03878,kyc_completed,2024-03-11 00:00:00
U03879,kyc_started,2024-01-20 07:00:00
U03879,kyc_completed,2024-01-21 00:00:00
U03879,first_transaction,2024-01-23 18:00:00
U03880,kyc_started,2024-05-26 08:00:00
U03883,kyc_started,2024-05-08 08:00:00
U03883,kyc_completed,2024-05-09 12:00:00
U03883,first_transaction,2024-05-11 21:00:00
U03884,kyc_started,2024-06-21 08:00:00
U03884,kyc_completed,2024-06-21 20:00:00
U03884,first_transaction,2024-06-23 15:00:00
U03884,repeat_transaction,2024-07-15 15:00:00
U03885,kyc_started,2024-01-14 08:00:00
U03886,kyc_started,2024-02-15 03:00:00
U03888,kyc_started,2024-05-12 10:00:00
U03888,kyc_completed,2024-05-13 10:00:00
U03888,first_transaction,2024-05-16 09:00:00
U03888,repeat_transaction,2024-06-15 09:00:00
U03889,kyc_started,2024-01-12 09:00:00
U03889,kyc_completed,2024-01-12 17:00:00
U03889,first_transaction,2024-01-15 13:00:00
U03889,repeat_transaction,2024-02-06 13:00:00
U03890,kyc_started,2024-04-12 06:00:00
U03890,kyc_completed,2024-04-13 19:00:00
U03891,kyc_started,2024-01-18 10:00:00
U03891,kyc_completed,2024-01-19 02:00:00
U03894,kyc_started,2024-03-20 05:00:00
U03895,kyc_started,2024-03-24 07:00:00
U03895,kyc_completed,2024-03-25 20:00:00
U03895,first_transaction,2024-03-28 12:00:00
U03897,kyc_started,2024-05-21 06:00:00
U03897,kyc_completed,2024-05-22 05:00:00
U03898,kyc_started,2024-04-26 11:00:00
U03899,kyc_started,2024-01-03 05:00:00
U03900,kyc_started,2024-04-04 08:00:00
U03901,kyc_started,2024-02-21 11:00:00
U03902,kyc_started,2024-03-15 08:00:00
U03904,kyc_started,2024-03-18 12:00:00
U03904,kyc_completed,2024-03-19 05:00:00
U03904,first_transaction,2024-03-21 04:00:00
U03904,repeat_transaction,2024-04-08 04:00:00
U03905,kyc_started,2024-06-08 11:00:00
U03905,kyc_completed,2024-06-09 06:00:00
U03905,first_transaction,2024-06-12 02:00:00
U03906,kyc_started,2024-03-03 04:00:00
U03906,kyc_completed,2024-03-04 05:00:00
U03906,first_transaction,2024-03-04 09:00:00
U03906,repeat_transaction,2024-04-01 09:00:00
U03907,kyc_started,2024-04-28 05:00:00
U03907,kyc_completed,2024-04-28 15:00:00
U03908,kyc_started,2024-04-04 01:00:00
U03908,kyc_completed,2024-04-05 23:00:00
U03908,first_transaction,2024-04-08 20:00:00
U03908,repeat_transaction,2024-04-23 20:00:00
U03909,kyc_started,2024-05-31 03:00:00
U03910,kyc_started,2024-05-06 07:00:00
U03910,kyc_completed,2024-05-07 08:00:00
U03911,kyc_started,2024-02-20 12:00:00
U03912,kyc_started,2024-05-19 01:00:00
U03912,kyc_completed,2024-05-20 18:00:00
U03912,first_transaction,2024-05-22 06:00:00
U03912,repeat_transaction,2024-05-25 06:00:00
U03913,kyc_started,2024-03-03 07:00:00
U03913,kyc_completed,2024-03-04 05:00:00
U03914,kyc_started,2024-02-08 01:00:00
U03916,kyc_started,2024-04-14 09:00:00
U03916,kyc_completed,2024-04-15 23:00:00
U03916,first_transaction,2024-04-18 07:00:00
U03916,repeat_transaction,2024-04-30 07:00:00
U03918,kyc_started,2024-02-29 11:00:00
U03918,kyc_completed,2024-03-01 14:00:00
U03919,kyc_started,2024-05-18 04:00:00
U03919,kyc_completed,2024-05-18 21:00:00
U03920,kyc_started,2024-03-29 10:00:00
U03920,kyc_completed,2024-03-30 05:00:00
U03920,first_transaction,2024-03-31 00:00:00
U03921,kyc_started,2024-06-11 10:00:00
U03921,kyc_completed,2024-06-11 17:00:00
U03921,first_transaction,2024-06-12 05:00:00
U03921,repeat_transaction,2024-07-05 05:00:00
U03922,kyc_started,2024-06-26 01:00:00
U03922,kyc_completed,2024-06-27 23:00:00
U03922,first_transaction,2024-06-29 17:00:00
U03922,repeat_transaction,2024-07-11 17:00:00
U03924,kyc_started,2024-03-26 08:00:00
U03924,kyc_completed,2024-03-27 19:00:00
U03924,first_transaction,2024-03-28 21:00:00
U03926,kyc_started,2024-06-17 02:00:00
U03926,kyc_completed,2024-06-18 02:00:00
U03927,kyc_started,2024-04-06 11:00:00
U03927,kyc_completed,2024-04-07 19:00:00
U03927,first_transaction,2024-04-08 22:00:00
U03928,kyc_started,2024-03-19 06:00:00
U03929,kyc_started,2024-01-27 11:00:00
U03929,kyc_completed,2024-01-27 15:00:00
U03929,first_transaction,2024-01-30 03:00:00
U03929,repeat_transaction,2024-02-14 03:00:00
U03931,kyc_started,2024-05-15 07:00:00
U03932,kyc_started,2024-03-01 02:00:00
U03932,kyc_completed,2024-03-02 23:00:00
U03932,first_transaction,2024-03-03 15:00:00
U03933,kyc_started,2024-04-17 04:00:00
U03934,kyc_started,2024-05-05 02:00:00
U03935,kyc_started,2024-01-16 03:00:00
U03935,kyc_completed,2024-01-17 18:00:00
U03935,first_transaction,2024-01-20 13:00:00
U03937,kyc_started,2024-03-12 12:00:00
U03939,kyc_started,2024-01-12 07:00:00
U03940,kyc_started,2024-02-29 06:00:00
U03941,kyc_started,2024-05-13 01:00:00
U03941,kyc_completed,2024-05-13 17:00:00
U03942,kyc_started,2024-04-15 07:00:00
U03943,kyc_started,2024-06-28 01:00:00
U03944,kyc_started,2024-04-05 08:00:00
U03944,kyc_completed,2024-04-06 18:00:00
U03944,first_transaction,2024-04-09 15:00:00
U03945,kyc_started,2024-04-27 09:00:00
U03946,kyc_started,2024-01-22 04:00:00
U03947,kyc_started,2024-05-28 09:00:00
U03948,kyc_started,2024-01-25 04:00:00
U03948,kyc_completed,2024-01-26 10:00:00
U03948,first_transaction,2024-01-26 11:00:00
U03950,kyc_started,2024-02-04 08:00:00
U03950,kyc_completed,2024-02-04 16:00:00
U03950,first_transaction,2024-02-05 17:00:00
U03950,repeat_transaction,2024-02-22 17:00:00
U03951,kyc_started,2024-06-12 09:00:00
U03951,kyc_completed,2024-06-13 13:00:00
U03952,kyc_started,2024-04-10 12:00:00
U03953,kyc_started,2024-01-20 12:00:00
U03953,kyc_completed,2024-01-21 21:00:00
U03957,kyc_started,2024-04-21 11:00:00
U03957,kyc_completed,2024-04-22 09:00:00
U03958,kyc_started,2024-06-18 01:00:00
U03958,kyc_completed,2024-06-19 00:00:00
U03959,kyc_started,2024-02-03 11:00:00
U03960,kyc_started,2024-03-01 12:00:00
U03961,kyc_started,2024-03-15 10:00:00
U03961,kyc_completed,2024-03-15 16:00:00
U03961,first_transaction,2024-03-17 15:00:00
U03961,repeat_transaction,2024-04-15 15:00:00
U03963,kyc_started,2024-03-21 03:00:00
U03963,kyc_completed,2024-03-22 14:00:00
U03963,first_transaction,2024-03-23 19:00:00
U03963,repeat_transaction,2024-04-14 19:00:00
U03964,kyc_started,2024-04-10 03:00:00
U03965,kyc_started,2024-06-28 07:00:00
U03965,kyc_completed,2024-06-28 13:00:00
U03966,kyc_started,2024-03-24 10:00:00
U03966,kyc_completed,2024-03-24 20:00:00
U03967,kyc_started,2024-03-22 01:00:00
U03968,kyc_started,2024-04-25 04:00:00
U03969,kyc_started,2024-03-10 03:00:00
U03970,kyc_started,2024-02-29 06:00:00
U03970,kyc_completed,2024-03-02 00:00:00
U03971,kyc_started,2024-01-20 01:00:00
U03971,kyc_completed,2024-01-21 01:00:00
U03971,first_transaction,2024-01-23 22:00:00
U03971,repeat_transaction,2024-01-27 22:00:00
U03972,kyc_started,2024-02-21 12:00:00
U03974,kyc_started,2024-05-29 01:00:00
U03974,kyc_completed,2024-05-29 20:00:00
U03975,kyc_started,2024-01-28 04:00:00
U03976,kyc_started,2024-02-09 06:00:00
U03976,kyc_completed,2024-02-10 07:00:00
U03977,kyc_started,2024-01-28 09:00:00
U03977,kyc_completed,2024-01-29 20:00:00
U03977,first_transaction,2024-01-30 23:00:00
U03977,repeat_transaction,2024-02-18 23:00:00
U03979,kyc_started,2024-04-25 12:00:00
U03979,kyc_completed,2024-04-26 09:00:00
U03979,first_transaction,2024-04-26 23:00:00
U03979,repeat_transaction,2024-05-01 23:00:00
U03980,kyc_started,2024-04-29 08:00:00
U03980,kyc_completed,2024-04-30 01:00:00
U03982,kyc_started,2024-04-14 05:00:00
U03983,kyc_started,2024-01-31 02:00:00
U03983,kyc_completed,2024-02-01 00:00:00
U03984,kyc_started,2024-05-17 08:00:00
U03985,kyc_started,2024-04-01 09:00:00
U03986,kyc_started,2024-02-23 06:00:00
U03986,kyc_completed,2024-02-24 04:00:00
U03986,first_transaction,2024-02-26 22:00:00
U03986,repeat_transaction,2024-03-13 22:00:00
U03987,kyc_started,2024-04-25 10:00:00
U03987,kyc_completed,2024-04-26 08:00:00
U03987,first_transaction,2024-04-29 01:00:00
U03987,repeat_transaction,2024-05-05 01:00:00
U03988,kyc_started,2024-03-19 06:00:00
U03988,kyc_completed,2024-03-20 07:00:00
U03988,first_transaction,2024-03-21 20:00:00
U03989,kyc_started,2024-04-28 12:00:00
U03990,kyc_started,2024-03-08 09:00:00
U03990,kyc_completed,2024-03-09 05:00:00
U03990,first_transaction,2024-03-10 19:00:00
U03990,repeat_transaction,2024-03-23 19:00:00
U03991,kyc_started,2024-01-31 07:00:00
U03991,kyc_completed,2024-02-01 12:00:00
U03991,first_transaction,2024-02-03 10:00:00
U03991,repeat_transaction,2024-03-02 10:00:00
U03992,kyc_started,2024-01-24 04:00:00
U03992,kyc_completed,2024-01-25 10:00:00
U03992,first_transaction,2024-01-25 20:00:00
U03993,kyc_started,2024-02-10 12:00:00
U03993,kyc_completed,2024-02-10 22:00:00
U03993,first_transaction,2024-02-12 17:00:00
U03993,repeat_transaction,2024-03-10 17:00:00
U03994,kyc_started,2024-06-24 11:00:00
U03994,kyc_completed,2024-06-25 20:00:00
U03994,first_transaction,2024-06-26 20:00:00
U03994,repeat_transaction,2024-07-21 20:00:00
U03995,kyc_started,2024-03-18 04:00:00
U03995,kyc_completed,2024-03-18 22:00:00
U03996,kyc_started,2024-06-29 04:00:00
U03996,kyc_completed,2024-06-30 19:00:00
U03996,first_transaction,2024-06-30 22:00:00
U03996,repeat_transaction,2024-07-25 22:00:00
U03997,kyc_started,2024-06-27 06:00:00
U03998,kyc_started,2024-06-03 05:00:00
U03998,kyc_completed,2024-06-04 08:00:00
U03998,first_transaction,2024-06-06 14:00:00
U03998,repeat_transaction,2024-06-17 14:00:00
U04000,kyc_started,2024-02-25 02:00:00
U04000,kyc_completed,2024-02-25 21:00:00
U04000,first_transaction,2024-02-27 17:00:00
U04001,kyc_started,2024-03-24 08:00:00
U04001,kyc_completed,2024-03-25 10:00:00
U04001,first_transaction,2024-03-26 15:00:00
U04001,repeat_transaction,2024-03-29 15:00:00
U04003,kyc_started,2024-01-24 07:00:00
U04003,kyc_completed,2024-01-24 14:00:00
U04003,first_transaction,2024-01-25 06:00:00
U04006,kyc_started,2024-04-11 11:00:00
U04006,kyc_completed,2024-04-12 12:00:00
U04006,first_transaction,2024-04-12 21:00:00
U04007,kyc_started,2024-05-11 02:00:00
U04008,kyc_started,2024-01-13 02:00:00
U04008,kyc_completed,2024-01-13 16:00:00
U04008,first_transaction,2024-01-15 05:00:00
U04009,kyc_started,2024-06-22 04:00:00
U04010,kyc_started,2024-03-17 10:00:00
U04012,kyc_started,2024-02-14 07:00:00
U04014,kyc_started,2024-04-13 09:00:00
U04015,kyc_started,2024-04-25 04:00:00
U04015,kyc_completed,2024-04-26 19:00:00
U04015,first_transaction,2024-04-29 01:00:00
U04015,repeat_transaction,2024-05-03 01:00:00
U04016,kyc_started,2024-05-22 10:00:00
U04016,kyc_completed,2024-05-22 13:00:00
U04016,first_transaction,2024-05-23 01:00:00
U04016,repeat_transaction,2024-06-08 01:00:00
U04017,kyc_started,2024-05-20 01:00:00
U04017,kyc_completed,2024-05-20 18:00:00
U04017,first_transaction,2024-05-22 18:00:00
U04018,kyc_started,2024-03-04 09:00:00
U04018,kyc_completed,2024-03-04 23:00:00
U04018,first_transaction,2024-03-07 10:00:00
U04018,repeat_transaction,2024-03-17 10:00:00
U04019,kyc_started,2024-01-25 07:00:00
U04020,kyc_started,2024-04-28 10:00:00
U04021,kyc_started,2024-01-27 02:00:00
U04022,kyc_started,2024-02-05 09:00:00
U04022,kyc_completed,2024-02-06 22:00:00
U04023,kyc_started,2024-02-01 11:00:00
U04025,kyc_started,2024-01-16 06:00:00
U04026,kyc_started,2024-02-26 10:00:00
U04026,kyc_completed,2024-02-26 19:00:00
U04026,first_transaction,2024-02-27 22:00:00
U04026,repeat_transaction,2024-03-06 22:00:00
U04027,kyc_started,2024-02-03 01:00:00
U04027,kyc_completed,2024-02-04 01:00:00
U04027,first_transaction,2024-02-05 08:00:00
U04029,kyc_started,2024-04-12 08:00:00
